0.00095898,0.68
0,0.67266
0.00095898,0.68
0,0.67266
0.1,0.67238
0.099003,0.68
0.1,0.67238
0.099003,0.68
0.0036191,0.69
0.0036191,0.69
0.096361,0.69
0.096361,0.69
0.005,0.69237
0.005,0.69237
0.01,0.69863
0.01,0.69863
0.01391,0.7
0.01391,0.7
0.09,0.69863
0.086097,0.7
0.09,0.69863
0.086097,0.7
0.095,0.69234
0.095,0.69234
0.015,0.70039
0.015,0.70039
0.02,0.70151
0.02,0.70151
0.025,0.70226
0.025,0.70226
0.03,0.70275
0.03,0.70275
0.035,0.70309
0.035,0.70309
0.04,0.70331
0.04,0.70331
0.045,0.70342
0.045,0.70342
0.05,0.70346
0.05,0.70346
0.055,0.70342
0.055,0.70342
0.06,0.70331
0.06,0.70331
0.065,0.70309
0.065,0.70309
0.07,0.70275
0.07,0.70275
0.075,0.70226
0.075,0.70226
0.08,0.70151
0.08,0.70151
0.085,0.70039
0.085,0.70039
